date,Always Long,Always Short,MA Crossover 10/50,Momentum 20d,VolRegime_w20,MeanRevert_w20_z3.0,TrendQual_s10_l50_q20,DrawdownAvoid_lb60,PriceAccel_w10_s5,RelativeStrength_w14,VolumePrice_w20,Breakout_lb20_th0.02
2022-08-25,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.31844421534924394,0.008333351443344118,0.008461170515759535,0.008610080768642182,0.2584716866487946,0.008333333433598204,0.011410923766933522,0.03421553611530572,0.3187197019583782
2022-08-26,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3182755370841321,0.00833334767150783,0.008470298918604232,0.008595144814902755,0.2583990527732767,0.008333333430548037,0.01152404174321515,0.03452039190906158,0.3185488516547516
2022-08-29,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.31799975041570305,0.008333346728629567,0.008479433421042395,0.008573797809753526,0.25832280471883157,0.008333333424415657,0.011664376597014624,0.03502264544724626,0.3182705114373635
2022-08-30,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3176726906838142,0.008333346889451719,0.008483046374952292,0.008562571131111444,0.2582692538988511,0.008333333415501146,0.01179750350958244,0.035607658198074175,0.3179405958986616
2022-08-31,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.31736774760805553,0.008333346932071358,0.008483378951904253,0.008556768269871383,0.25823892112018204,0.008333333413860168,0.011869116265992765,0.03618463548593718,0.3176327519521253
2022-09-01,0.008333333333333335,0.008333333333333335,0.008333333333333335,0.3170610943028887,0.008333345943337863,0.008471501612277743,0.008556162454089066,0.2582511053577918,0.008333333416686984,0.011856556847513968,0.0368135210621422,0.31732337900327184
2022-09-02,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3170469984265606,0.008333344476583049,0.00845858700448649,0.00856134618114237,0.2578983455359034,0.008333333417343011,0.01161405898543856,0.03744679208838547,0.317307193884157
2022-09-06,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.3170733915091511,0.008333342984983932,0.00844592060890184,0.008571501678990255,0.2575474750042339,0.00833333343003755,0.011314560420761637,0.03804836671939547,0.3173321076435443
2022-09-07,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.317065472186074,0.008333342001917307,0.008437321781703531,0.008585190650585498,0.2572644940071661,0.008333333451324034,0.011052105086352692,0.038605213849155856,0.317323526985721
2022-09-08,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3169844405267941,0.008333342086512,0.008438968524810245,0.008601242343988099,0.2568941109509924,0.008333333465644249,0.011006181236523898,0.039165996634474974,0.31724238423026024
